0,1,2,3,4,5,6,7,8
곽동훈,674,이*연,23.08.27,55,10CUT 고전시가 Season 2,선생님 노래 완전 잘 부르시네요 ㅋㅋㅋ,"2강 봤는데 아닠ㅋㅋㅋㅋ 고음 왤케 잘하시는 거예용!!
동훈쌤이랑 한 번 노래방 같이 가보고 싶네요..ㅎ
성량도 크시고 고음도 잘 올리셔서 100점 나오실 거 같아요
아니 그리고 되게 점점 편집?이 향상되고 있네요!?
그 뭐냐.. 뒤에 배경에 사람들 움직이는 모션이랑 타임머신(?) 타고 돌아올 때 선생님이 펄럭인다고 해야하나..
아니 말이 좀 웃기지만 하여튼 뭔가 그런 게 새로 보여서 신기했어요 굳굳
그리고 ㅋㅋㅋㅋ 부산 와서 국밥 한 그릇 못 먹고 가다니!!!! <-- 이거 너무 웃겼어요 ㅋㅋㅋㅎㅋ
와 진짜 고3 되니까 뭔가 더 이 시리즈의 가치를 더 잘 느끼게 되는 거 같아요... 
예전에는 재밌어서 그냥 봤는데(그리고 공부한다는 핑계로 휴식하기 ㅋ..)
와 진짜 길어봤자 10분으로 작품 하나 줄거리 정리하다니 이만큼 효율이 없다는 걸 뼈저리게 느끼고 있습니다(그리고 재밌다는 게 핵심포인트!!!)
진짜 고전 10cut 시리즈 계속 돌려보고 있어요 근데 시가보다는 역시 소설,산문이 재밌긴 하더라구요...ㅎ 물론 시가도 재밌습니다! 진짜 글로 그냥 읽는 것의 한 3배 정도...
시리즈에 연계작품도 꽤나 보이고~~ 좋았습니다. 너무 좋아요 진짜 이 시리즈에 전 정말 진심입니다🔥 화르르륵... 
진짜 베스트 수강후기에 한 친구가 쓴 것처럼 아주 EBS에서 책임지고 곽동훈 쌤을 만능 에듀테이너로서 극진한 대우를 해야..(ㅋㅋㅋ) 너무 갔나요? ㅋㅋ
어쨌든 계속 챙겨보면서 틈틈이 또 수강후기 남길게요 쌤!!!💕 
너무 무리하지 마시고 건강 잘 챙기세요! 그럼 전 다시 열공하겠습니닷!! ^_^",5점
곽동훈,674,유*연,23.08.25,28,10CUT 고전시가 Season 2,2강 수강후기❤,"선생님의 10CUT 고전시가 수업을 듣고 나서부터 항상 고전시가 문학 작품들을 더욱 꼼꼼하게, 열정적으로 공부해 나가고 있어서 더욱 좋아요^^
오늘도 선생님 덕분에 문학 공부를 더욱 열심히 잘 해 나갈 수 있었고 아침에 실제 수능 국어 시험 시간에 맞춰서 시간 재서 모의고사 열심히 다 풀고 나서 선생님 수업 들을 수 있어 더욱 좋았어요!
선생님 수업 듣기 전에는 고전시가가 옛날 말이 많아서 어렵게 느껴졌었지만 선생님 수업 듣고 나서부터 선생님 덕분에 고전시가 작품들을 저의 것으로 잘 만들어 나가고 있고 선생님 수업에서 배운 작품들이 나왔을 때에 덕분에 항상 쉽고 수월하게 잘 분석해 나가고 있어요 ㅎㅎ
선생님 수업에서 배운 고전시가 <정과정>이 사실 예전에 만난 적이 있는 작품인 거 같고 더불어 사설시조 <개야미 불개야미>도 만난 적이 있었던 문학 작품이라서 낯설지 않았고 선생님 덕분에 2개의 문학 작품 모두 저의 것으로 잘 만들어 나갈 수 있었어요^^
더불어 선생님 수업에서 항상 문학 작품의 내용, 문학 작품의 소재들에 대해서도 많이 배워가고 있어 더욱 좋아요!
앞으로 선생님 수업에서 배우는 고전시가 작품들을 모두 저의 것으로 잘 만들어 나가겠습니다 ㅎㅎ
이번 2강 수업에서 항상 고전시가를 꼼꼼하게 공부하는 것, 고전시가 작품들을 저의 것으로 잘 가져가는 것, 고전시가 작품들의 특징을 잘 알아두는 것이 필수적이라는 것을 배워갈 수 있었어요^^
이번 2강 수업도 열심히 잘 들었습니다❤
앞으로 10CUT 고전시가 수업을 완강하는 날까지 10CUT 고전시가 열심히, 흥미를 가지고 공부하겠습니다! 

앞으로 10CUT 고전시가 더욱 열심히 공부하고, 다음 3강 수업도 열심히 듣겠습니다❤",5점
곽동훈,674,김*연,23.08.23,50,10CUT 고전시가 Season 2,현기증난단 말이에요,아껴먹는 강의인데 하나밖에 없네요 ㅠㅠ 빨리 다음 강의 주세요.,5점
곽동훈,674,유*연,23.08.20,38,10CUT 고전시가 Season 2,1강 수강후기❤,"선생님의 10CUT 고전시가 시즌2 수업을 듣고 나서부터 항상 고전시가 작품들을 더욱 꼼꼼하게, 열심히 공부해 나가고 있어서 더욱 좋아요^^
선생님의 수업에서 항상 고전시가 작품들을 흥미를 가지고 열심히 공부해 나갈 수 있는 것도 선생님 수업의 장점들 중 하나인 거 같아요!
다행히도 코로나 거의 다 회복했고 코로나 회복하고 나서 선생님의 10CUT 고전시가 시즌2 수업 들을 수 있어 좋고 저를 포함한 ebs 랜선 제자들, 그리고 학교 제자들을 위해 항상 열심히 수업하시는 선생님의 열정이 항상 느껴져요 ㅎㅎ
선생님 수업에서 배웠던 <구지사>, <정읍사> 모두 저가 국어 공부를 해 오면서 만난 적이 있는 문학 작품들이어서 더욱 반가웠어요^^
선생님 수업에서 배운 고전시가 <정읍사>가 아닐수도 있지만 올해 2024 수능특강 문학 교재에 있는 고전시가 <동동>에 나오는 내용과 유사한 거 같다는 생각도 들어요!
앞으로 선생님 수업 열심히 듣고, 10CUT 고전시가 시즌2 수업 꼭 완강하겠습니다 ㅎㅎ
이번 1강 수업에서 항상 고전시가를 꼼꼼하게 분석하는 것, 고전시가 작품들을 저의 것으로 잘 만들어 가는 것, 문학 공부를 흥미를 가지고 잘 해 나가는 것이 중요하다는 것을 배워갈 수 있었어요^^
이번 1강 수업 열심히 잘 들었습니다❤
앞으로 10CUT 고전시가 시즌2 수업을 완강하는 날까지 수업에서 배우는 고전시가 작품들 꾸준히, 재미있게 공부하겠습니다!

앞으로 고전시가 더욱 열심히 공부하고, 앞으로 올라올 수업들도 열심히 듣겠습니다❤

그리고 사실 다음주 8월 27일이 제 생일이어서 가족이랑 외식도 하고 맛있는 거 먹고 2024 수능까지 남은 88일 동안에도 항상 열심히 공부하겠습니다❤",5점
곽동훈,674,원*진,23.08.18,41,10CUT 고전시가 Season 2,안녕하세요!,"안녕하세요 선생님!
최근 윤혜정 선생님 추천으로 고전 시가를 쉽게 보려고 시즌 1부터 보고 있는데
그냥 읽으면 어려울 수도 있는 내용을 재밌게 만들어 주셔서 감사해요!
시즌 1도 전부 정주행 한 뒤에 다시 올게요!",5점
곽동훈,674,강*서,23.08.06,108,10CUT 고전시가 Season 2,고전시가 시즌2 애타게 기다리고 있어요..!!!!,"항상 시험 보면 문학에서 자꾸 틀려서 문학을 어떻게 공부해야 할지 모르겠고
작품을 하나하나 다 짚어봐야 하는지, 어떤 작품을 중요하게 봐야 하는지 막막했었는데
10컷 시리즈 다 보고 나니까 고전시가,고전소설,고전산문에서 오답이 하나도 안 나와요!!
유일하게 고전 작품에서만 몰려서 틀렸었는데 이제는 지문을 거의 안 읽고도 제일 자신 있고 쉽게 풀 수 있게 됐어요!!!
혼자 정리하는 것보다 훨씬 시간도 단축되고 이해도 더 잘 돼서 너무 좋았어요ㅠㅡㅠ
국어 구멍 메꿔주셔서 정말 감사합니다..(하트)
고전시가 시즌2 나머지 강의들은 언제쯤 나올까요..?!!!",5점
곽동훈,674,김*민,23.08.04,52,10CUT 고전시가 Season 2,헉!!,"내신 공부 할 때 유튜브에 올라온 10컷 강의로 도움 진짜진짜 많이 받았어요!!! 아....! ebs에 올라오는 건 줄 알았으면 진작봤을텐데요ㅜㅜ
넘 도움되고 참신해요 앞으로 밥먹을 때 틈틈이 볼게요!! 감사합니다 수능 때 까지 잘 부탁드립니다😍",5점
곽동훈,674,조*우,23.08.22,134,10CUT 고전시가 Season 2,만능에듀테이너 갓동훈쌤을 추앙합니다♡,"저희집 온가족이 꽉잡아 동훈쌤 강의를 공부와 우울증&치매 방지 차원에서 즐겨 듣고 있습니다. 물론 저는 수험생이니 EBS 교재도 10cut 시리즈도 철저히 듣고 공부하고 있지만요. 
곽선생님은 실력 & 매력 & 흡인력, 3력자 라고 칭하고 싶습니다. 정말 머릿속에 쏙쏙 들어오게 잘 가르치시고 잘생기고 귀엽고 연기, 노래, 그림, 춤, 감동의 교훈 등, 다재다능하신 곽동훈 선생님은 펭수보다 더 귀여운 EBS의 귀염둥이이시며, 단연코! 인강계의 BTS & 손흥민이십니다. 울어머니도 곽선생님의 열렬한 찐팬이세요.
3금 영상으로 어린이들도 즐겁게 시청하며 문학에 대한 흥미를 조기에 기르고 영재교육(?)까지 할 수 있는 이 좋은 프로그램을 함께 만드신 관계자분들, 무궁무진한 보석인 곽쌤 활용법을 잘 알고 계신 PD님도 훌륭하십니다. 
수험생 여러분!! EBS 수능특강 포함, 곽선생님 다른 강의들도 무조건 들으세요! 수능 얼마 앞두고 불안한 멘탈까지 꽉잡아 주십니다.
곽동훈샘, 존경하고 추앙합니다♡♡♡
(P.S. EBS 수능완성에 곽선생님 강의가 없어서 쭉 연계가 안 되어 좀 당황하고 서운했습니다. 모든 강사분들이 다 실력있으시고 문학, 독서, 언매 다 잘 가르치실테지만요, 그리고 저도 평소 듣던 다른 독서나 언매 선생님도 좋아하지만, 적어도 같은 1년동안은 수능특강 문학을 가르치신 선생님이 수능완성 문학도 가르치시면 더 좋을 것 같습니다. 생윤이나 윤사는 그렇거든요. 그래도 항상 EBS에 큰 감사함을 느끼며 편안히 공부하고 있습니다.) ",베스트
곽동훈,674,송*빈,23.07.30,187,10CUT 고전시가 Season 2,수강 후기 잘안쓰는 스타일인데..,"우연히 EBS 홈페이지에 홍보되어 있는 걸보고 아무생각없이 들어오게 되었는데 비록 1강밖에 안올라와 1강밖에 못본게 아쉬울정도로 지리네요.
사설업체 그 이상으로 간단요약하게 이해시켜서 마음에 듭니다.
무엇보다 마음에 드는 점은 그 가사의 시대적 배경에 대한 애니메이션과 선생님의 해설이 가미되어 짧은 시간에 작품에 대한 이해도를 높인점이 마음에 드는것 같습니다. 앞으로도 강의 올라오길 고대하겠습니다 좋은 강의 감사합니다 ",베스트
곽동훈,674,김*희,23.07.28,78,10CUT 고전시가 Season 2,와우!!!!!!!!!!!,"곽동훈선생님~~~~~~ 저 10cut고전시리즈 다 완강했는데
고전시가 시즌2가 강의로 나와서 너무 반갑고 기대되요!!!
고전시리즈로 국어 지문 푸는것이 더 수월해지고 내용도 이해가 잘 됬어요
이 강의도 열심히 들으며 공부할게요 감사합니다!!!^^",베스트
곽동훈,674,유*연,23.07.27,110,10CUT 고전시가 Season 2,강의 열리는 날에 찾아왔어요♡,"안녕하세요 선생님♡
저 기억하실지는 모르겠지만 저 선생님 애제자 ☆연이에요 ㅎㅎ
(실명을 쓰고 싶지만 수강후기 게시판에 제 이름이 익명으로 떠서 익명으로 써 보았어요 ㅎㅎ)
작년 10CUT 고전시가 Season 1 수업에 이어서 올해 10CUT 고전시가 Season 2 수업도 선생님이랑 같이 하게 되었어요^^ 

작년에 선생님의 10CUT 고전시가 Season 1 수업에서 배운 고전시가 <도산십이곡>이 실제로 2023 수능에 나와서 많이 놀랐었고 비록 2023 수능 국어 시험을 잘 보지는 못했었지만 선생님 덕분에 <도산십이곡>이 있는 문학 세트의 문제들을 더욱 쉽고 수월하게 잘 풀어 나갈 수 있었어요 ㅎㅎ
사실 안그래도 올해도 10CUT 고전시가 수업이 오픈되었으면 좋겠다는 생각이 들었는데 올해 10CUT 고전시가 Season 2 수업이 오픈되어서 정말 기쁘고 행복해요♡ 

그리고 작년에 들었던 선생님의 10CUT 고전산문 수업, 10CUT 고전소설 수업도 정말 좋고 유익해서 나중에 대학 합격하고 대학 가고 나서 선생님께서 앞으로 ebs에서 하시는 다른 수업들과 함께 꼭 들으라고 후배들에게 꼭 추천해 주고 싶어요 ㅎㅎ
더불어 선생님께서 항상 문학 수업 열심히 해 주셔서 선생님 덕분에 항상 에너지 많이 받아가고 수험생활에서 힘들 때마다 항상 선생님 생각하면서 힘내서 열심히 공부하고 있어요^^ 

선생님의 10CUT 고전 시리즈 수업이 항상 좋고 유익했었고 올해도 선생님의 10CUT 고전시가 수업을 들으면서 고전시가 공부를 더욱 쉽고 수월하게 잘 해 나갈 수 있어 행복해요♡
작년에는 사실 국어 과목에 자신감이 많이 없었는데 올해는 선생님이랑 2024 수능개념 문학 수업부터 같이 해서 비록 선생님이랑 2024 수능완성 수업을 같이 하지 못했지만 그래도 선생님의 풀커리 타면서 선생님 덕분에 문학 공부 더욱 즐겁게, 열심히 잘 해 나가고 있어 더욱 좋아요 ㅎㅎ 

올해 2023 7월 학평(85점, 2등급) 이후부터 저를 국어 상위권으로 만들어주시고, 국어 과목을 저의 최애 과목으로 만들어주셔서 많이 감사합니다♡♡
아직 수능특강 연계기출 수업이랑 10CUT 고전시가 Season 1 수업이 남아 있어서 수능특강 연계기출 수업이랑 10CUT 고전시가 Season 1 수업 완강하고 나서 10CUT 고전시가 Season 2 수업에서도 또 뵙겠습니다♡",베스트
곽동훈,674,강*현,23.08.03,70,10CUT 고전시가 Season 2,나만 알고 싶은 10CUT시리즈였는데..,"작년에 우연히 유튜브에서 알게되서  EBS에도 있나 찾아봤더니 고전소설 , 고전산문, 고전시가 다 있더라구요.,,♡  진짜 너무너무 기뻐서 야자하는데 소리지르지도 못하고 암튼너무 기뻐서 당장 시즌1 수강신청 세 개 다 했는데 이번년도 수특 문학, 그리고 겨울방학 국어 고전 공부하면서 도움 정말 많이 받았습니다!! 그리고 동생도 올해 고1이라 고전 공부한다길래 이 영상 강추 해줬습니다 ㅎㅅㅎ 정말 만들어주셔서 무한 감사드립니다 ♡♡♡♡♡ 
나만 알고 싶은 10CUT 고전 시리즈였는데 이번 시즌2 오픈하면서 모든 EBSi 수강생 다 알게 됬네요.,ㅎㅜ   시즌2는 어떤 작품 실릴지 기대 되요!! 다음강 올리실때까지 숨참고 기다리고 있겠습니다ㅎㅎㅎ

남은9모와 10월학평 11월 수능까지 고전시리즈 작품들은 틀리는 일 없도록 할게요😁 10CUT고전 , 곽동훈쌤 사랑합니다❤🤍",5점
곽동훈,674,김**로,23.08.02,54,10CUT 고전시가 Season 2,시즌2도 기대할게요!!❤️,겨울방학 때 시즌1 너무 재밌게 본 학생입니다! 후기 처음 쓰는데 10CUT 고전시가는 꼭 써야겠어서 글 남겨요..ㅎㅎ 시즌2 너무너무 기다렸는데 드디어 강의가 생겼네요❤️❤️ 어렵고 막막하기만 했던 고전시가가 이 강의 덕분에 시가 읽을 때마다 영상에서 봤던 장면들이 떠올라서 더 쉽게 이해가 되는 것 같아요. 덕분에 내신 점수도 잘 받았습니다😁 시즌2에는 더 많고 다양한 작품 기대할게요 동훈쌤!! 감사합니다:),5점
